Date,Yield,"Harvesting Day",Lettuce Plants,herbs,Edible Flowers
2018-02-01,Low,X,1.0,1.0,0.4,,,,,,,,,
2018-02-02,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-03,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-04,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-05,Low,X,0.8,1.1,0.3,,,,,,,,,
2018-02-06,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-07,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-08,Low,X,0.9,0.9,0.3,,,,,,,,,
2018-02-09,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-10,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-11,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-12,Low,X,1.0,0.8,0.4,,,,,,,,,
2018-02-13,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-14,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-15,Low,X,0.9,0.9,0.4,,,,,,,,,
2018-02-16,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-17,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-18,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-19,Low,X,0.8,0.9,0.3,,,,,,,,,
2018-02-20,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-21,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-22,Low,X,0.8,0.8,0.3,,,,,,,,,
2018-02-23,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-24,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-25,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-26,Low,X,0.9,0.8,0.4,,,,,,,,,
2018-02-27,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-28,Low,,0.0,0.0,0.0,,,,,,,,,
2018-03-01,Medium,X,1.9,2.0,0.8,,,,,,,,,
2018-03-02,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-04,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-05,Medium,X,1.9,1.9,0.7,,,,,,,,,
2018-03-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-08,Medium,X,1.9,1.7,0.8,,,,,,,,,
2018-03-09,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-11,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-12,Medium,X,1.6,1.9,0.7,,,,,,,,,
2018-03-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-15,Medium,X,1.8,1.8,0.7,,,,,,,,,
2018-03-16,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-18,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-19,Medium,X,1.7,1.8,0.7,,,,,,,,,
2018-03-20,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-21,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-22,Medium,X,1.9,1.9,0.7,,,,,,,,,
2018-03-23,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-24,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-25,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-26,Medium,X,1.7,2.0,0.8,,,,,,,,,
2018-03-27,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-28,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-29,Medium,X,1.5,1.9,0.6,,,,,,,,,
2018-03-30,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-31,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-01,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-02,Medium,X,1.9,1.8,0.8,,,,,,,,,
2018-04-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-04,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-05,Medium,X,1.9,2.1,0.7,,,,,,,,,
2018-04-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-08,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-09,Medium,X,1.5,1.7,0.8,,,,,,,,,
2018-04-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-11,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-12,Medium,X,1.5,2.1,0.7,,,,,,,,,
2018-04-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-15,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-16,Medium,X,1.5,1.9,0.8,,,,,,,,,
2018-04-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-18,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-19,Medium,X,1.7,1.7,0.7,,,,,,,,,
2018-04-20,Medium,,0.0,0.0,0.0,,,,,,,,,
